Note	Frequency (31307 in total)
cm'd	3
cm?...cm	3
cn	3
db	3
dis	3
discarding	3
discharge	3
f4	3
fi	3
figure	3
focus	3
g1---	3
g1m1	3
g2----	3
g5e	3
gk	3
glad	3
got	3
hope	3
huh	3
i'm	3
i1---	3
i5---	3
ice	3
illegal	3
its	3
jsut	3
kills	3
kimbi	3
kyle	3
l4	3
look	3
m23	3
m4---	3
m4e	3
make	3
master	3
melwen	3
mice	3
n125	3
n25	3
n45	3
n5---	3
neg	3
nt	3
ocm	3
p2e	3
plays	3
plus	3
point	3
pos	3
r2/4	3
r2e	3
r4e	3
rb	3
reasonable	3
rkass	3
ry	3
shoulda	3
shouldnt	3
sky	3
sohuld	3
something	3
start	3
stomp	3
suboptimal	3
t10	3
t14	3
t17	3
than	3
they	3
thought	3
uh	3
up	3
whats	3
when	3
work	3
worked	3
would	3
y1m1	3
y2e	3
y3e	3
ya	3
yup	3
!1	2
!2	2
!3	2
!n3	2
!p	2
10	2
2/1	2
2/3/4	2
245	2
26	2
3/4/kt	2
32	2
345	2
41	2
5nd	2
8	2
9	2
?!	2
???	2
a1---	2
about	2
again	2
all	2
apologize	2
arent	2
b/y	2
b1m2	2
b1m3	2
b2---?	2
b2e	2
b3---?	2
b3/4	2
b34	2
b4---?	2
b4e	2
b5----	2
bd	2
before	2
black	2
blind	2
bombs	2
c5	2
cm'd?	2
cmon	2
could	2
coward	2
did	2
discarded	2
discards	2
doc	2
doing	2
done	2
down	2
dp	2
else	2
even	2
ever	2
experiment	2
f1	2
failed	2
fill	2
fine	2
fixed	2
forced	2
forgot	2
g/b	2
g/y	2
g1m2	2
g23	2
g2e	2
g2m2	2
g3---?	2
g3/4	2
g3e	2
g4---?	2
g4/5	2
g5---	2
gbi	2
gi	2
give	2
giving	2
gm1	2
gmi	2
go1	2
goes	2
great	2
gw	2
had	2
helps	2
hmm	2
i'll	2
i1r3	2
idt	2
ignoring	2
justice	2
k3---	2
k3/4	2
k35	2
k4---	2
kb3	2
kill	2
killing	2
km4	2
koolant	2
kp4	2
l23	2
liek	2
loaded	2
lot	2
m1---	2
m1e	2
m1g1	2
m1r1	2
m2----	2
m5---	2
markus	2
matches	2
mean	2
much	2
never	2
nocm	2
notg	2
nothing	2
noty	2
number	2
odd	2
os	2
over	2
p/y	2
p3---	2
p3/4	2
p4e	2
p5e	2
patch	2
pg	2
piano	2
pl	2
planned	2
pm1	2
positional	2
priority	2
prompted	2
ps	2
pulled	2
purge	2
py4	2
question	2
r/b	2
r1m2	2
r1m3	2
r1m5	2
r2/3	2
r2m1	2
r2m2m3	2
r2m4	2
r3/4	2
r4---?	2
rank	2
right	2
risking	2
rs	2
ryg	2
s/5	2
s3	2
s5	2
saving	2
say	2
schark	2
sec	2
see	2
self	2
sf	2
skip	2
sohuldnt	2
someone	2
stronger	2
t/p	2
t11	2
take	2
tells	2
terrible	2
though	2
timo	2
tm2	2
too	2
uhoh	2
unfortunate	2
unlikely	2
uturn	2
want	2
well	2
which	2
wonderful	2
works	2
worst	2
xm	2
y1e	2
y1m2	2
y1y2	2
y2/y3	2
y23	2
y3----	2
y34	2
y4----	2
y4---?	2
y4e	2
y5e	2
ybp	2
yolo	2
yp	2
zam	2
!4	1
!5	1
!a	1
!g2	1
!i4	1
!i5	1
!k	1
!m	1
!m2	1
!o	1
!o2	1
!r2	1
!w	1
\"the	1
(p)y?	1
+1	1
-r2	1
...and	1
02	1
05	1
0g	1
1----	1
1/2	1
1/5	1
1/r	1
100%	1
123	1
125	1
134	1
15	1
157	1
1:1	1
1:1.	1
1ce	1
1r	1
1r2	1
1s54	1
2.3	1
2/5/1/color	1
2/5?	1
2/5?important?	1
22	1
235	1
25	1
2?3	1
2a---	1
2b1	1
2b2---	1
2b3	1
2g	1
2g2---	1
2g2---?	1
2g3---	1
2g3----	1
2g4---?	1
2i3	1
2m3---?	1
2n2---?	1
2nd	1
2ndg4	1
2p3	1
2p3---?	1
2w4---?	1
2y2	1
2y3	1
2ygb	1
3.4	1
31	1
34/n5	1
3n	1
3r	1
3s...oh	1
3s1	1
4'	1
4----?	1
43	1
445---	1
45	1
4a	1
4b	1
4c	1
4db	1
4o	1
4t	1
5/2?	1
5/4	1
5/i	1
5/maybe	1
54	1
5i	1
5nd6	1
5ocm	1
63	1
7	1
8cs	1
:(	1
;\\p	1
[4	1
[cm]	1
[f]	1
\\	1
]	1
a2e	1
a4b4	1
a5...my	1
absolute	1
ace	1
actually	1
admit	1
af?cm?	1
afpb	1
ag2	1
aggresive	1
ah	1
aitch	1
already	1
alright	1
amazing	1
amb	1
ambiguous	1
ambitious	1
anayws	1
anb	1
another	1
anxiety	1
anyways	1
appreicate	1
arv	1
assuming	1
attempt	1
attempted	1
await	1
away	1
ay2	1
b/g	1
b/g/y	1
b1----	1
b1---r2----	1
b1/3?	1
b1/m1	1
b12	1
b13	1
b14	1
b1b3	1
b1b4m2	1
b1m4	1
b1n3	1
b1o1o2m1	1
b2----?	1
b2/n2	1
b234	1
b23m23	1
b23m23o23	1
b2?/p2?	1
b2?nvm	1
b2b3	1
b2b3i3	1
b2b4	1
b2m2	1
b2m3	1
b2m4	1
b2m5	1
b2n1	1
b2o2	1
b2r2	1
b3----	1
b3/5	1
b3i4	1
b3m1	1
b3m3	1
b4----	1
b4/playable	1
b4/r1?	1
b4b5	1
b4i4	1
b4ifscream	1
b4m3	1
b4o2m2	1
b4o3b1	1
b4pf	1
b5e	1
b5i4	1
b5m2o1	1
b5m3	1
ba4?---b4?	1
back	1
bcme	1
believe	1
best	1
better...unless	1
better/real	1
bi	1
bi4	1
bingo	1
bk	1
blame	1
blocked	1
blues	1
bluffed	1
bobm	1
bombed	1
boom	1
boy	1
br1	1
brain	1
bro	1
brown	1
brp	1
bry	1
burning	1
buyt	1
byw	1
c1---	1
c2/3	1
c2c4m2	1
c3c4o4	1
caleld	1
call	1
calling	1
calls	1
case	1
cause	1
causes	1
cej	1
cf	1
charm	1
choose	1
clarifies	1
clearest	1
cleu	1
clever	1
close	1
cm'd...no	1
cm>	1
cm?nvm	1
cm]	1
cmign	1
confusing	1
considering	1
cont	1
contact	1
context	1
contingency	1
continuation	1
convention	1
correct	1
crit	1
d3----	1
d3/4?	1
d5	1
dani	1
dce	1
ddas	1
decent	1
deep	1
definitely	1
delay	1
demonstrating	1
depending	1
desync	1
discaaring	1
discussion	1
distracted	1
dobi	1
doesthis	1
dog	1
dragged	1
draw	1
drawing	1
duh	1
e	1
eactly	1
ebin	1
ec	1
ef	1
efficiency	1
efficient	1
ej	1
ejection	1
elim---	1
elim----	1
elim----?	1
elim---?	1
every	1
everything	1
exhilerating	1
f'ing	1
f...maybe?	1
f:/	1
f>	1
f?b2----	1
f?nice	1
f\\	1
fan	1
fault	1
fd	1
feels	1
felt	1
fig2	1
fillin	1
fills	1
find	1
fine...i	1
finessing	1
fixd	1
fixing	1
fixmeagain	1
flinch	1
flood	1
flori	1
focuses	1
fooled	1
forgotten	1
form	1
fortuitous	1
fp	1
fro	1
ft3	1
further	1
fyi	1
g.p	1
g/k	1
g/p	1
g/r	1
g/r/b5	1
g1---?	1
g1...no?	1
g1/2	1
g12	1
g12m1	1
g13	1
g134	1
g1e	1
g1g2	1
g1g2m5	1
g1m12	1
g1m1m2i2	1
g1m3	1
g1r1r2	1
g1s5	1
g2---?	1
g2---?/g2	1
g2.g3	1
g2/g3	1
g2/nvm	1
g24	1
g2g5	1
g2i3	1
g2y1	1
g3----?	1
g345y5	1
g3g4	1
g3m2	1
g3m23	1
g3m3	1
g3o1	1
g3o2	1
g4----?	1
g4...g5	1
g4/2?	1
g4/5?	1
g4/b4	1
g43	1
g4?g4	1
g4?i5?	1
g4g3	1
g5...b4/o1	1
g5o3	1
gb/b?	1
gb3	1
generate	1
genius	1
gjuess	1
goign	1
goodness	1
gp	1
gpb	1
grk2---	1
gry	1
gs	1
gsg5	1
guessing	1
gun	1
gwb/trash?	1
gy3	1
gy4	1
gykp	1
hanabi+	1
hand	1
happens	1
hard	1
he's	1
helana	1
helanas	1
hero	1
hesitation	1
hf	1
hi	1
high	1
highly	1
hink	1
hmmm	1
hopefully	1
huge	1
i/m	1
i/w	1
i1-----	1
i1c5	1
i1e	1
i1r5	1
i2...ill	1
i2/4	1
i23	1
i2?nvm	1
i2g34	1
i2y3	1
i2y4y5	1
i3/4	1
i3/i4	1
i3/i4/i5	1
i34/5	1
i3e---	1
i4----	1
i4b3	1
i5----	1
i5...g5	1
ib	1
id	1
idg	1
idgt	1
ie	1
ignite	1
ignition	1
ignitions	1
ignore	1
ikw	1
ill	1
immediate	1
immediately	1
imp?good	1
inedgo	1
instruction	1
into	1
intrigued	1
inversion	1
io5	1
ir4	1
itll	1
iy4	1
j1	1
jack	1
job	1
judge	1
jumped	1
k1/3	1
k1234	1
k1235m24	1
k14	1
k1m4	1
k2---?	1
k234	1
k24	1
k245	1
k2k4	1
k3/k4	1
k3e	1
k3m4	1
k4---?	1
k4?/g4	1
k5---	1
keepsies	1
kevin	1
ki5---	1
kicking	1
kimbo	1
knew	1
kooolant	1
kr	1
kr2	1
ky	1
l1o3	1
l3---	1
l3f23	1
l4o1	1
l5	1
l5o5	1
la	1
lanvin	1
late	1
later	1
layered	1
least	1
legal	1
lf	1
lfind	1
lh5s	1
lhf	1
li	1
li4	1
lie	1
livia	1
load	1
logic	1
logical	1
losing	1
lost	1
lp	1
luckily	1
lvl	1
m1+2	1
m1/y1	1
m1?g2?	1
m1b3	1
m1b4	1
m1b5	1
m1g3	1
m1k1	1
m1k134	1
m1n1	1
m1n2n5	1
m1r3	1
m1t3	1
m1y5	1
m2---	1
m234r2	1
m24	1
m2b3b4b5	1
m2b4	1
m2g1	1
m2n12	1
m2r1	1
m2r2	1
m2r3	1
m2r4	1
m2r5	1
m2t2	1
m3---?	1
m3...nvm/p4?	1
m3/4b2/3	1
m34	1
m35	1
m3?c23o4	1
m3e	1
m3e---	1
m3g1g3g4	1
m3g2	1
m3g3	1
m3g3g4	1
m3g4	1
m3g5	1
m3k235/k1	1
m3m4	1
m3r23	1
m4----	1
m4...nvm	1
m4e---	1
m4g5	1
m4n2	1
m4r4	1
m4r5	1
m543y13	1
m5b2	1
m5y1	1
made	1
makesw	1
mark	1
marking	1
massive	1
matching	1
matters	1
maybe?----	1
maye	1
means	1
meant	1
mg1m1	1
mgb	1
mi1	1
mine	1
miss	1
mm5	1
mn1	1
moeski	1
monster	1
more	1
most	1
mr	1
ms	1
ms15	1
muddy5s	1
n1---	1
n12	1
n125m1	1
n15	1
n1n2	1
n1n5	1
n2---	1
n234	1
n2345m5	1
n235	1
n23s3	1
n23s4	1
n25m1	1
n2g2	1
n2s3	1
n2t2	1
n3---	1
n3...n3?	1
n3/5	1
n3t13	1
n4---	1
n4/1	1
n4/5	1
n5/n3	1
n5?/2?	1
name	1
neither	1
nevermind	1
newsun	1
newsuns	1
ng	1
nob5---	1
nok2	1
none	1
nonk4	1
normally	1
notd5	1
notes	1
notp	1
notpy	1
notr	1
notw	1
noty2	1
now...and	1
ns3	1
nvm'	1
nvm...g1?	1
ny	1
o1/o2/o3	1
o1g3t1	1
o1p3m1	1
o2---	1
o2/4	1
o24	1
o2c4	1
o2l1	1
o3...nope!	1
o3b4	1
o3r2	1
o3t24	1
o4g3/g2?	1
o4r1	1
o4r4	1
o5---	1
oh...i	1
oi2	1
oik	1
only	1
oo	1
ooo	1
oop	1
oopb	1
opc35	1
optimal	1
order	1
ot?ic	1
others	1
p...r	1
p/i	1
p/w	1
p1---	1
p1/5	1
p12	1
p13----p1---guess	1
p15--	1
p1e	1
p2/3	1
p2/playable	1
p23	1
p24	1
p2m4	1
p2n1g1	1
p3---?	1
p3---g4---	1
p3...here	1
p3...p1	1
p3...really	1
p3e	1
p3m4	1
p3p4r3(r4?)	1
p4----	1
p4...thinks	1
p4/2	1
p5---	1
p5----	1
p?---b3	1
part	1
pass	1
passback	1
passing	1
pc	1
perfect	1
pfi5	1
pg3	1
pgr	1
phantom	1
pink	1
play...but	1
playables	1
playign	1
playme10	1
pm	1
pm2	1
pov	1
pp'd	1
prb	1
prg	1
priod	1
probably2	1
probs	1
prolly	1
prompting	1
prompts	1
protect	1
ptd	1
pulls	1
punished	1
pushing	1
put	1
pw	1
py	1
py2	1
r....y?	1
r/g	1
r/i4	1
r/k	1
r/y	1
r1---?	1
r1...g2....blue?!	1
r13	1
r13m4	1
r1e	1
r1m12345	1
r1p1	1
r2----	1
r2/p2	1
r23	1
r234	1
r2]	1
r2i1	1
r2i5	1
r2m2	1
r2m2345	1
r2m5mu2	1
r2mu2mu5	1
r2r4	1
r3----?kt	1
r3.m3.p3	1
r345	1
r3g3	1
r3i1	1
r3m2	1
r3m2345	1
r4(y4?)p4	1
r4/5	1
r43	1
r431	1
r445-----	1
r4i4	1
r4m5	1
r4o5	1
r4p	1
r4p5	1
r4pf	1
r4tagd	1
r5--?	1
r5...i	1
r5...m3?	1
r5e	1
r5i1	1
r5m4	1
r5save	1
ra	1
rb3	1
rbi	1
rbk	1
ready	1
reamed	1
reaverse	1
redistribution	1
redit	1
respond	1
rf	1
rg	1
rgb	1
rgbpw	1
rgp	1
rgt	1
rgw	1
ri	1
ri1	1
ri5	1
risk	1
rm4	1
rmbg	1
rp	1
rs1	1
rw3	1
rwp	1
ry5	1
ryg4	1
rym	1
ryt	1
rz	1
s15	1
s1n1	1
s4m4	1
sacrifice	1
safe	1
salty	1
saveable	1
saves	1
scream	1
seem	1
seemed	1
seph	1
sequence	1
serves	1
sets	1
setting	1
short	1
should/will	1
similar	1
since	1
sloppy	1
slow	1
slows	1
slue	1
sn2/3	1
soft	1
softb2	1
some	1
somewhere	1
speed	1
stalled	1
stand	1
stephen	1
stuff	1
stupid	1
successful	1
suspect	1
suspected	1
t12i3m2	1
t13	1
t19	1
t1e	1
t1s	1
t2---	1
t2/4	1
t23	1
t23i23	1
t25	1
t29	1
t2i2i4...prob	1
t2m3	1
t3...nvm	1
t30	1
t31	1
t37	1
t4l2	1
tagd	1
talk\"	1
team	1
tech	1
testing	1
them	1
there	1
these	1
thing	1
things	1
think*	1
through	1
timely	1
timer	1
tough	1
track	1
trashpull	1
tricky	1
trusts	1
try	1
tyibot	1
u25	1
u3----	1
u34	1
u4/5	1
u5----	1
ui	1
uncm'd	1
understand	1
understandable	1
unexpected	1
unknown	1
unnecessary	1
until	1
untouched	1
use	1
usually	1
utbp	1
utcm	1
utfp	1
utpf	1
v	1
v2	1
valuable	1
w/b?	1
w2---	1
w3---	1
w3s	1
w4---	1
w4/m4	1
w4e	1
w5---	1
wait	1
wasnt	1
way	1
wb	1
wbp	1
wby	1
we'd	1
werent	1
weve	1
whatever	1
while	1
wih	1
wil	1
wild	1
wish	1
won	1
wont	1
woudl	1
woulda	1
wow	1
wy	1
wy5	1
y/b	1
y/g	1
y/g2	1
y1----	1
y1...close	1
y1/b2	1
y1/y2	1
y12	1
y12345	1
y123t235	1
y1m3	1
y1m4	1
y1y2/y3?	1
y2---?	1
y2--?	1
y2...maybe	1
y2...what?	1
y2/3	1
y24	1
y2?b3?	1
y2?g1?	1
y2m3	1
y2y4	1
y3---1	1
y3---nvm	1
y3....i2?	1
y3...what?!	1
y3/4	1
y3/5	1
y3g5b5m45	1
y3i1	1
y3m1	1
y3m2	1
y3m23	1
y3m5	1
y4--	1
y4---?p3---?	1
y4...5?	1
y4/5	1
y4/5?	1
y4e---?	1
y4i2	1
y4r3	1
y4x2---?	1
y5---	1
y5----	1
y5/b4	1
y5ce	1
ye	1
yes	1
yg	1
yg1	1
ygb-y4	1
yi	1
yi2	1
yk	1
ym1	1
your	1
youre	1
yrb	1
ys	1
yw3	1
ywb	1
zcsp	1
zero	1
