variant	wr	count	num_max_scores
Alternating Clues (3 Suits)	2	55	22
Ambiguous & Pink (3 Suits)	2	12	6
Ambiguous & White (3 Suits)	2	20	9
Brown & Prism (3 Suits)	2	23	9
Brown & Prism (4 Suits)	2	47	16
Brown-Fives & Brown (3 Suits)	2	6	3
Brown-Fives & White (4 Suits)	2	16	6
Brown-Fives & White (5 Suits)	2	13	5
Brown-Ones & Brown (4 Suits)	2	10	4
Brown-Ones & Dark Prism (5 Suits)	2	4	2
Brown-Ones & Light Pink (3 Suits)	2	9	4
Brown-Ones & Light Pink (5 Suits)	2	11	4
Brown-Ones & Light Pink (6 Suits)	2	4	2
Brown-Ones & Null (5 Suits)	2	2	1
Brown-Ones & Omni (5 Suits)	2	14	5
Brown-Ones & Pink (3 Suits)	2	11	4
Brown-Ones & Pink (4 Suits)	2	21	9
Brown-Ones & Pink (5 Suits)	2	45	16
Brown-Ones & Rainbow (3 Suits)	2	16	8
Brown-Ones & White (3 Suits)	2	8	4
Brown-Ones & White (4 Suits)	2	19	8
Brown-Ones (3 Suits)	2	29	12
Brown-Ones (4 Suits)	2	54	20
Brown-Ones (6 Suits)	2	45	19
Color Blind (3 Suits)	2	65	25
Color Blind (4 Suits)	2	57	20
Color Mute (3 Suits)	2	29	13
Deceptive-Fives & Light Pink (5 Suits)	2	6	3
Deceptive-Fives & Prism (5 Suits)	2	2	1
Deceptive-Ones & Light Pink (3 Suits)	2	2	1
Deceptive-Ones & Omni (5 Suits)	2	7	3
Deceptive-Ones & Pink (5 Suits)	2	13	5
Deceptive-Ones & Prism (3 Suits)	2	2	1
Deceptive-Ones & Prism (6 Suits)	2	5	2
Deceptive-Ones & White (3 Suits)	2	2	1
Deceptive-Ones & White (6 Suits)	2	8	4
Deceptive-Ones (4 Suits)	2	36	13
Dual-Color & Brown (4 Suits)	2	38	13
Dual-Color & Light Pink (6 Suits)	2	112	38
Dual-Color & Muddy Rainbow (6 Suits)	2	33	12
Dual-Color & Pink (4 Suits)	2	27	12
Dual-Color & Prism (4 Suits)	2	39	14
Dual-Color (3 Suits)	2	298	109
Extremely Ambiguous & Cocoa Rainbow (6 Suits)	2	2	1
Extremely Ambiguous & Omni (6 Suits)	2	4	2
Extremely Ambiguous & Pink (5 Suits)	2	2	1
Light Pink & Prism (3 Suits)	2	17	8
Light Pink & Prism (4 Suits)	2	23	10
Light Pink & Prism (5 Suits)	2	43	18
Light Pink (4 Suits)	2	325	111
Light-Pink-Fives & Gray (6 Suits)	2	2	1
Light-Pink-Fives & Null (3 Suits)	2	2	1
Light-Pink-Fives & Omni (3 Suits)	2	2	1
Light-Pink-Fives & Pink (5 Suits)	2	8	3
Light-Pink-Fives & Pink (6 Suits)	2	5	2
Light-Pink-Fives & Prism (5 Suits)	2	5	2
Light-Pink-Fives (3 Suits)	2	10	5
Light-Pink-Fives (4 Suits)	2	11	5
Light-Pink-Fives (5 Suits)	2	27	11
Light-Pink-Ones & Black (5 Suits)	2	2	1
Light-Pink-Ones & Muddy Rainbow (3 Suits)	2	4	2
Light-Pink-Ones & Muddy Rainbow (4 Suits)	2	7	3
Light-Pink-Ones & Pink (4 Suits)	2	11	4
Light-Pink-Ones & Prism (3 Suits)	2	4	2
Light-Pink-Ones & White (3 Suits)	2	6	3
Light-Pink-Ones & White (5 Suits)	2	11	4
Light-Pink-Ones (5 Suits)	2	89	32
Muddy Rainbow & Light Pink (4 Suits)	2	17	7
Muddy-Rainbow-Fives & Light Pink (3 Suits)	2	5	2
Muddy-Rainbow-Fives & Rainbow (3 Suits)	2	17	7
Muddy-Rainbow-Fives & Rainbow (5 Suits)	2	4	2
Muddy-Rainbow-Fives & White (4 Suits)	2	6	3
Muddy-Rainbow-Ones & Brown (3 Suits)	2	14	5
Muddy-Rainbow-Ones & Dark Pink (5 Suits)	2	11	4
Muddy-Rainbow-Ones & Null (4 Suits)	2	4	2
Muddy-Rainbow-Ones & Omni (3 Suits)	2	2	1
Muddy-Rainbow-Ones & Omni (4 Suits)	2	8	3
Muddy-Rainbow-Ones & Pink (4 Suits)	2	7	3
Muddy-Rainbow-Ones & Pink (6 Suits)	2	4	2
Muddy-Rainbow-Ones & Rainbow (3 Suits)	2	9	4
Muddy-Rainbow-Ones & Rainbow (4 Suits)	2	10	4
Muddy-Rainbow-Ones & White (6 Suits)	2	12	5
Muddy-Rainbow-Ones (4 Suits)	2	9	4
Null & Prism (3 Suits)	2	9	4
Null-Fives & Light Pink (3 Suits)	2	2	1
Null-Fives & Muddy Rainbow (4 Suits)	2	5	2
Null-Fives & Rainbow (3 Suits)	2	4	2
Null-Fives & Rainbow (4 Suits)	2	2	1
Null-Fives & White (4 Suits)	2	7	3
Null-Ones & Light Pink (4 Suits)	2	2	1
Null-Ones & Prism (5 Suits)	2	5	2
Null-Ones & Rainbow (3 Suits)	2	8	3
Null-Ones (3 Suits)	2	23	11
Null-Ones (4 Suits)	2	21	9
Omni & Prism (3 Suits)	2	13	6
Omni-Fives & Brown (4 Suits)	2	2	1
Omni-Fives & Light Pink (3 Suits)	2	4	2
Omni-Fives & Muddy Rainbow (5 Suits)	2	7	3
Omni-Fives & Pink (3 Suits)	2	2	1
Omni-Fives & White (4 Suits)	2	9	4
Omni-Ones & Brown (3 Suits)	2	9	4
Omni-Ones & Null (3 Suits)	2	2	1
Omni-Ones & Omni (4 Suits)	2	2	1
Omni-Ones & Rainbow (3 Suits)	2	8	3
Omni-Ones & Rainbow (4 Suits)	2	8	4
Omni-Ones & White (3 Suits)	2	2	1
Omni-Ones & White (4 Suits)	2	8	4
Omni-Ones (4 Suits)	2	24	9
Pink & Muddy Rainbow (4 Suits)	2	54	20
Pink & Null (4 Suits)	2	46	16
Pink & White (3 Suits)	2	122	44
Pink-Fives & Brown (3 Suits)	2	2	1
Pink-Fives & Dark Pink (5 Suits)	2	2	1
Pink-Fives & Gray (5 Suits)	2	8	3
Pink-Fives & Light Pink (4 Suits)	2	7	3
Pink-Fives & Prism (5 Suits)	2	9	4
Pink-Fives (3 Suits)	2	56	26
Pink-Fives (4 Suits)	2	79	31
Pink-Ones & Brown (4 Suits)	2	26	10
Pink-Ones & Light Pink (6 Suits)	2	20	7
Pink-Ones & Omni (4 Suits)	2	4	2
Pink-Ones & Pink (3 Suits)	2	9	4
Pink-Ones & Prism (3 Suits)	2	9	4
Pink-Ones & Prism (4 Suits)	2	14	6
Pink-Ones & Rainbow (5 Suits)	2	19	7
Pink-Ones & White (3 Suits)	2	16	7
Pink-Ones & White (5 Suits)	2	26	9
Pink-Ones (4 Suits)	2	43	16
Pink-Ones (5 Suits)	2	97	34
Prism (3 Suits)	2	315	123
Prism (4 Suits)	2	468	180
Rainbow & Light Pink (3 Suits)	2	43	15
Rainbow & Muddy Rainbow (4 Suits)	2	68	23
Rainbow & Muddy Rainbow (5 Suits)	2	109	38
Rainbow & Omni (4 Suits)	2	86	31
Rainbow & Pink (4 Suits)	2	175	65
Rainbow & Prism (6 Suits)	2	302	108
Rainbow & White (3 Suits)	2	191	71
Rainbow & White (4 Suits)	2	200	94
Rainbow Reversed (3 Suits)	2	40	14
Rainbow Reversed (4 Suits)	2	50	21
Rainbow-Fives & Brown (3 Suits)	2	8	3
Rainbow-Fives & Gray Pink (5 Suits)	2	8	3
Rainbow-Fives & Null (3 Suits)	2	6	3
Rainbow-Fives & Null (5 Suits)	2	2	1
Rainbow-Fives & Omni (6 Suits)	2	7	3
Rainbow-Fives & Pink (4 Suits)	2	8	4
Rainbow-Fives & Prism (3 Suits)	2	4	2
Rainbow-Fives & Prism (4 Suits)	2	6	3
Rainbow-Fives & Prism (5 Suits)	2	9	4
Rainbow-Fives & Rainbow (5 Suits)	2	15	6
Rainbow-Fives & White (3 Suits)	2	17	7
Rainbow-Fives & White (4 Suits)	2	9	4
Rainbow-Fives & White (5 Suits)	2	29	11
Rainbow-Fives (5 Suits)	2	80	29
Rainbow-Ones & Brown (3 Suits)	2	14	6
Rainbow-Ones & Brown (4 Suits)	2	25	9
Rainbow-Ones & Dark Omni (6 Suits)	2	8	4
Rainbow-Ones & Dark Pink (5 Suits)	2	13	5
Rainbow-Ones & Light Pink (3 Suits)	2	12	5
Rainbow-Ones & Omni (4 Suits)	2	7	3
Rainbow-Ones & Pink (5 Suits)	2	66	24
Rainbow-Ones & Prism (3 Suits)	2	15	6
Rainbow-Ones & Prism (4 Suits)	2	29	10
Rainbow-Ones & Prism (5 Suits)	2	22	8
Rainbow-Ones & Rainbow (5 Suits)	2	42	16
Reversed (3 Suits)	2	81	40
Reversed (4 Suits)	2	167	62
Throw It in a Hole & Prism (4 Suits)	2	8	4
Throw It in a Hole & White (4 Suits)	2	10	4
Very Ambiguous (3 Suits)	2	94	35
White & Brown (4 Suits)	2	142	49
White & Brown (5 Suits)	2	232	92
White & Prism (3 Suits)	2	52	22
White (4 Suits)	2	787	317
White Reversed (3 Suits)	2	45	21
White-Fives & Gray (5 Suits)	2	2	1
White-Fives & Light Pink (3 Suits)	2	8	3
White-Fives & Light Pink (4 Suits)	2	11	4
White-Fives & Light Pink (5 Suits)	2	7	3
White-Fives & Muddy Rainbow (4 Suits)	2	2	1
White-Fives & Muddy Rainbow (5 Suits)	2	9	4
White-Fives & Null (4 Suits)	2	2	1
White-Fives & Omni (5 Suits)	2	8	3
White-Fives & Pink (4 Suits)	2	8	3
White-Fives & Prism (4 Suits)	2	14	6
White-Fives & White (3 Suits)	2	4	2
White-Fives & White (4 Suits)	2	14	7
White-Fives (4 Suits)	2	53	21
White-Ones & Brown (3 Suits)	2	15	6
White-Ones & Brown (5 Suits)	2	86	33
White-Ones & Light Pink (3 Suits)	2	7	3
White-Ones & Muddy Rainbow (3 Suits)	2	23	9
White-Ones & Muddy Rainbow (4 Suits)	2	14	7
White-Ones & Muddy Rainbow (5 Suits)	2	22	8
White-Ones & Omni (3 Suits)	2	12	5
White-Ones & Omni (4 Suits)	2	11	5
White-Ones & Pink (3 Suits)	2	12	5
White-Ones & Pink (5 Suits)	2	44	16
White-Ones & Prism (4 Suits)	2	22	8
White-Ones & Prism (5 Suits)	2	45	17
White-Ones & Rainbow (4 Suits)	2	40	18
White-Ones & Rainbow (5 Suits)	2	74	30
White-Ones & White (4 Suits)	2	32	16
White-Ones & White (5 Suits)	2	45	21
White-Ones (4 Suits)	2	76	33
White-Ones (5 Suits)	2	192	70
4 Suits	3	5000	1435
Alternating Clues & Brown (5 Suits)	3	14	4
Alternating Clues & Dark Omni (6 Suits)	3	6	2
Ambiguous & Brown (5 Suits)	3	31	9
Ambiguous & Light Pink (5 Suits)	3	44	12
Ambiguous (4 Suits)	3	537	162
Brown & Light Pink (3 Suits)	3	31	9
Brown & Light Pink (5 Suits)	3	86	24
Brown & Omni (5 Suits)	3	66	17
Brown & Prism (5 Suits)	3	155	41
Brown (4 Suits)	3	655	187
Brown-Fives & Dark Prism (5 Suits)	3	3	1
Brown-Fives & Gray (5 Suits)	3	3	1
Brown-Fives & Muddy Rainbow (5 Suits)	3	6	2
Brown-Fives & Pink (4 Suits)	3	9	3
Brown-Fives & Pink (6 Suits)	3	12	4
Brown-Fives & Prism (5 Suits)	3	3	1
Brown-Fives (4 Suits)	3	41	12
Brown-Ones & Cocoa Rainbow (6 Suits)	3	6	2
Brown-Ones & Dark Prism (6 Suits)	3	21	6
Brown-Ones & Gray Pink (6 Suits)	3	7	2
Brown-Ones & Muddy Rainbow (4 Suits)	3	13	4
Brown-Ones & Null (3 Suits)	3	14	4
Brown-Ones & Omni (3 Suits)	3	9	3
Brown-Ones & Omni (4 Suits)	3	6	2
Brown-Ones & Omni (6 Suits)	3	12	4
Brown-Ones & Pink (6 Suits)	3	42	12
Brown-Ones & Prism (5 Suits)	3	17	5
Brown-Ones & Prism (6 Suits)	3	131	35
Brown-Ones & Rainbow (4 Suits)	3	37	11
Brown-Ones & Rainbow (6 Suits)	3	55	14
Brown-Ones & White (5 Suits)	3	63	19
Brown-Ones (5 Suits)	3	154	46
Color Mute (4 Suits)	3	41	13
Deceptive-Fives & Prism (3 Suits)	3	7	2
Deceptive-Fives (5 Suits)	3	125	41
Deceptive-Ones & Brown (5 Suits)	3	10	3
Deceptive-Ones & Omni (4 Suits)	3	3	1
Deceptive-Ones & Pink (3 Suits)	3	9	3
Deceptive-Ones & Pink (4 Suits)	3	9	3
Deceptive-Ones & Rainbow (4 Suits)	3	6	2
Deceptive-Ones (6 Suits)	3	85	23
Dual-Color & Brown (6 Suits)	3	69	19
Dual-Color & Null (6 Suits)	3	34	9
Dual-Color & Pink (6 Suits)	3	129	35
Dual-Color & Rainbow (4 Suits)	3	179	55
Dual-Color & Rainbow (6 Suits)	3	374	103
Dual-Color & White (6 Suits)	3	151	42
Dual-Color (5 Suits)	3	1227	348
Dual-Color (6 Suits)	3	1592	407
Light Pink (3 Suits)	3	304	80
Light Pink (5 Suits)	3	684	208
Light-Pink-Fives & Brown (4 Suits)	3	15	4
Light-Pink-Fives & Brown (6 Suits)	3	3	1
Light-Pink-Fives & Dark Pink (6 Suits)	3	3	1
Light-Pink-Fives & Light Pink (6 Suits)	3	7	2
Light-Pink-Fives & Pink (4 Suits)	3	3	1
Light-Pink-Fives & Rainbow (3 Suits)	3	3	1
Light-Pink-Fives & Rainbow (4 Suits)	3	3	1
Light-Pink-Fives & Rainbow (6 Suits)	3	6	2
Light-Pink-Fives & White (5 Suits)	3	11	3
Light-Pink-Ones & Brown (3 Suits)	3	6	2
Light-Pink-Ones & Brown (4 Suits)	3	10	3
Light-Pink-Ones & Brown (5 Suits)	3	10	3
Light-Pink-Ones & Dark Omni (5 Suits)	3	3	1
Light-Pink-Ones & Muddy Rainbow (5 Suits)	3	15	4
Light-Pink-Ones & Omni (4 Suits)	3	3	1
Light-Pink-Ones & Rainbow (3 Suits)	3	7	2
Light-Pink-Ones (4 Suits)	3	24	7
Muddy Rainbow (3 Suits)	3	296	77
Muddy Rainbow (4 Suits)	3	400	111
Muddy Rainbow (6 Suits)	3	953	266
Muddy-Rainbow-Fives & Black (6 Suits)	3	9	3
Muddy-Rainbow-Fives & Light Pink (6 Suits)	3	3	1
Muddy-Rainbow-Fives & Muddy Rainbow (3 Suits)	3	6	2
Muddy-Rainbow-Fives & Null (4 Suits)	3	3	1
Muddy-Rainbow-Fives & Null (6 Suits)	3	3	1
Muddy-Rainbow-Fives & Pink (4 Suits)	3	3	1
Muddy-Rainbow-Fives (3 Suits)	3	18	6
Muddy-Rainbow-Fives (5 Suits)	3	38	12
Muddy-Rainbow-Ones & Brown (5 Suits)	3	10	3
Muddy-Rainbow-Ones & Brown (6 Suits)	3	14	4
Muddy-Rainbow-Ones & Prism (4 Suits)	3	3	1
Muddy-Rainbow-Ones & Rainbow (6 Suits)	3	7	2
Muddy-Rainbow-Ones (6 Suits)	3	19	5
Null & Light Pink (3 Suits)	3	21	6
Null & Muddy Rainbow (5 Suits)	3	31	8
Null & Prism (5 Suits)	3	33	9
Null & Prism (6 Suits)	3	25	8
Null-Fives & Brown (3 Suits)	3	15	5
Null-Fives & Brown (5 Suits)	3	6	2
Null-Fives & Light Pink (6 Suits)	3	3	1
Null-Fives & Omni (3 Suits)	3	7	2
Null-Fives & Rainbow (5 Suits)	3	12	4
Null-Fives (6 Suits)	3	15	4
Null-Ones & Brown (3 Suits)	3	3	1
Null-Ones & Dark Brown (6 Suits)	3	7	2
Null-Ones & Dark Pink (5 Suits)	3	15	4
Null-Ones & Light Pink (6 Suits)	3	7	2
Null-Ones & Null (6 Suits)	3	6	2
Null-Ones & White (3 Suits)	3	7	2
Null-Ones & White (5 Suits)	3	10	3
Number Blind (4 Suits)	3	27	7
Omni & Light Pink (3 Suits)	3	13	4
Omni & Prism (4 Suits)	3	38	12
Omni (4 Suits)	3	390	115
Omni-Fives & Brown (5 Suits)	3	10	3
Omni-Fives & Gray (6 Suits)	3	9	3
Omni-Fives & White (3 Suits)	3	16	5
Omni-Fives (5 Suits)	3	77	24
Omni-Ones & Pink (6 Suits)	3	6	2
Pink & Brown (5 Suits)	3	384	100
Pink & Dark Brown (5 Suits)	3	85	22
Pink & Light Pink (3 Suits)	3	47	13
Pink & Muddy Rainbow (3 Suits)	3	54	14
Pink & Muddy Rainbow (5 Suits)	3	127	32
Pink & Prism (3 Suits)	3	66	17
Pink & Prism (4 Suits)	3	107	29
Pink & White (4 Suits)	3	158	47
Pink-Fives & Brown (4 Suits)	3	14	4
Pink-Fives & Brown (5 Suits)	3	29	9
Pink-Fives & Brown (6 Suits)	3	13	4
Pink-Fives & Null (5 Suits)	3	15	4
Pink-Fives & Omni (6 Suits)	3	9	3
Pink-Fives & Pink (4 Suits)	3	7	2
Pink-Fives & Rainbow (3 Suits)	3	32	10
Pink-Fives & Rainbow (5 Suits)	3	62	16
Pink-Fives & White (4 Suits)	3	7	2
Pink-Fives (6 Suits)	3	102	29
Pink-Ones & Muddy Rainbow (3 Suits)	3	7	2
Pink-Ones & Pink (4 Suits)	3	18	5
Pink-Ones & Pink (5 Suits)	3	31	9
Pink-Ones & Prism (6 Suits)	3	18	5
Pink-Ones & Rainbow (4 Suits)	3	36	10
Pink-Ones & White (6 Suits)	3	35	10
Prism (5 Suits)	3	1230	389
Prism Reversed (4 Suits)	3	71	20
Prism Reversed (5 Suits)	3	124	40
Rainbow & Brown (4 Suits)	3	241	62
Rainbow & Light Pink (4 Suits)	3	110	32
Rainbow & Light Pink (5 Suits)	3	153	45
Rainbow & Muddy Rainbow (6 Suits)	3	114	32
Rainbow & Pink (5 Suits)	3	459	118
Rainbow & Prism (3 Suits)	3	111	31
Rainbow & Prism (4 Suits)	3	195	58
Rainbow & Prism (5 Suits)	3	291	95
Rainbow & White (5 Suits)	3	564	166
Rainbow (3 Suits)	3	991	296
Rainbow (4 Suits)	3	1404	416
Rainbow Reversed (6 Suits)	3	193	49
Rainbow-Fives & Brown (6 Suits)	3	28	8
Rainbow-Fives & Cocoa Rainbow (6 Suits)	3	3	1
Rainbow-Fives & Gray (5 Suits)	3	9	3
Rainbow-Fives & Light Pink (3 Suits)	3	9	3
Rainbow-Fives & Light Pink (6 Suits)	3	6	2
Rainbow-Fives & Muddy Rainbow (5 Suits)	3	6	2
Rainbow-Fives & Rainbow (6 Suits)	3	25	7
Rainbow-Fives & White (6 Suits)	3	54	15
Rainbow-Ones & Brown (5 Suits)	3	33	11
Rainbow-Ones & Gray Pink (5 Suits)	3	14	4
Rainbow-Ones & Light Pink (4 Suits)	3	10	3
Rainbow-Ones & Light Pink (5 Suits)	3	24	8
Rainbow-Ones & Light Pink (6 Suits)	3	19	6
Rainbow-Ones & Muddy Rainbow (3 Suits)	3	7	2
Rainbow-Ones & Muddy Rainbow (4 Suits)	3	15	5
Rainbow-Ones & Omni (5 Suits)	3	22	7
Rainbow-Ones & Pink (4 Suits)	3	49	15
Rainbow-Ones & Prism (6 Suits)	3	55	16
Rainbow-Ones & Rainbow (4 Suits)	3	37	12
Rainbow-Ones & White (5 Suits)	3	95	31
Rainbow-Ones (5 Suits)	3	276	84
Throw It in a Hole & Muddy Rainbow (5 Suits)	3	14	4
Throw It in a Hole & Omni (4 Suits)	3	3	1
Totally Blind (4 Suits)	3	48	13
Up or Down & Brown (5 Suits)	3	128	35
Up or Down & Light Pink (6 Suits)	3	56	16
Up or Down & Rainbow (5 Suits)	3	864	261
Very Ambiguous & White (4 Suits)	3	22	7
White & Brown (3 Suits)	3	103	29
White & Brown (6 Suits)	3	307	81
White & Dark Rainbow (5 Suits)	3	88	24
White & Gray Pink (5 Suits)	3	46	13
White & Light Pink (4 Suits)	3	52	16
White & Muddy Rainbow (4 Suits)	3	44	14
White & Muddy Rainbow (5 Suits)	3	103	31
White & Omni (4 Suits)	3	77	21
White & Omni (6 Suits)	3	111	29
White & Prism (4 Suits)	3	102	31
White & Prism (5 Suits)	3	238	72
White (3 Suits)	3	705	235
White (5 Suits)	3	2868	886
White (6 Suits)	3	2805	762
White-Fives & Brown (3 Suits)	3	12	4
White-Fives & Dark Pink (5 Suits)	3	3	1
White-Fives & Muddy Rainbow (6 Suits)	3	7	2
White-Fives & Pink (3 Suits)	3	11	3
White-Fives & Pink (5 Suits)	3	15	5
White-Fives & Prism (5 Suits)	3	29	9
White-Fives & Rainbow (5 Suits)	3	36	12
White-Fives & Rainbow (6 Suits)	3	39	12
White-Fives & White (5 Suits)	3	23	7
White-Fives (5 Suits)	3	115	31
White-Fives (6 Suits)	3	63	17
White-Ones & Gray Pink (5 Suits)	3	9	3
White-Ones & Muddy Rainbow (6 Suits)	3	24	8
White-Ones & Omni (5 Suits)	3	22	7
White-Ones & Omni (6 Suits)	3	26	7
White-Ones & Prism (6 Suits)	3	46	15
White-Ones (6 Suits)	3	116	38
3 Suits	4	3707	865
Alternating Clues & Light Pink (6 Suits)	4	12	3
Alternating Clues (4 Suits)	4	83	20
Alternating Clues (5 Suits)	4	327	67
Ambiguous & Cocoa Rainbow (5 Suits)	4	9	2
Ambiguous & Omni (3 Suits)	4	9	2
Ambiguous & Rainbow (5 Suits)	4	205	45
Brown & Omni (3 Suits)	4	56	13
Brown & Omni (4 Suits)	4	56	13
Brown & Prism (6 Suits)	4	137	29
Brown (3 Suits)	4	620	125
Brown (5 Suits)	4	3095	702
Brown (6 Suits)	4	2019	441
Brown-Fives & Dark Brown (5 Suits)	4	4	1
Brown-Fives & Light Pink (3 Suits)	4	14	3
Brown-Fives & Light Pink (5 Suits)	4	14	3
Brown-Fives & Pink (3 Suits)	4	22	5
Brown-Fives & Prism (6 Suits)	4	9	2
Brown-Fives & Rainbow (6 Suits)	4	9	2
Brown-Fives & White (3 Suits)	4	4	1
Brown-Fives & White (6 Suits)	4	18	4
Brown-Ones & Brown (5 Suits)	4	36	9
Brown-Ones & Dark Omni (5 Suits)	4	4	1
Brown-Ones & Light Pink (4 Suits)	4	12	3
Brown-Ones & Muddy Rainbow (3 Suits)	4	14	3
Brown-Ones & Muddy Rainbow (5 Suits)	4	29	6
Brown-Ones & White (6 Suits)	4	46	10
Deceptive-Fives & Gray Pink (6 Suits)	4	13	3
Deceptive-Fives & Light Pink (3 Suits)	4	4	1
Deceptive-Fives & Light Pink (4 Suits)	4	9	2
Deceptive-Fives & Pink (6 Suits)	4	19	4
Deceptive-Ones & Brown (4 Suits)	4	9	2
Deceptive-Ones & Dark Pink (6 Suits)	4	4	1
Deceptive-Ones & Dark Rainbow (6 Suits)	4	8	2
Deceptive-Ones & Light Pink (5 Suits)	4	18	4
Deceptive-Ones & Omni (3 Suits)	4	16	4
Deceptive-Ones & Rainbow (5 Suits)	4	14	3
Deceptive-Ones (5 Suits)	4	191	44
Dual-Color & Prism (6 Suits)	4	73	18
Extremely Ambiguous & White (6 Suits)	4	4	1
Extremely Ambiguous (4 Suits)	4	149	32
Light Pink & Dark Omni (5 Suits)	4	12	3
Light Pink (6 Suits)	4	893	185
Light-Pink-Fives & Cocoa Rainbow (6 Suits)	4	9	2
