Words	Frequency	Number of vocabularies (All = 33)
t2:	346	13
there	345	23
possibly	344	19
t14:	344	12
4b	344	9
4s	343	21
pp	343	16
unnecessary	343	24
[tcm]	343	8
again	342	27
35	341	20
reclue	340	24
t13:	340	11
early	333	29
brown	332	31
2y	332	10
which	331	25
!playable	330	5: indego, Lel0uch, pianoblook, timotree, nitawa
either	328	22
t17:	323	12
4r	323	12
t15:	323	11
unless	322	25
blocking	321	24
:/	319	15
t19:	319	11
4g	319	10
234	318	20
t16:	316	11
make	315	27
haha	315	17
y23	315	26
tocm	315	16
piano	314	22
elim-->	313	2: asaelr, indego
going	311	28
loaded	309	30
kimbi	308	22
t20:	307	12
priority	306	26
soft	303	18
intended	302	21
3y	301	10
black	299	27
marked	297	19
a2	297	28
t18:	295	12
!p	294	24
unclued	294	13
7	293	21
t21:	291	14
!5	289	18
supposed	285	25
else	285	24
another	285	28
uh	284	17
im	283	14
m23	283	27
piper	282	16
declined	282	17
sf[cm]	282	1: indego
af	280	16
layered	279	27
r2e	279	10
locked	278	26
your	278	23
may	278	24
0	278	25
>	278	19
kinda	277	22
shouldn't	277	25
pretty	277	24
discarding	276	25
null	275	24
wasn't	275	24
hard	275	25
illegal	274	25
//	274	2: padi, pianoblook
than	273	26
bombs	272	20
done	272	26
pass	271	26
t1:	271	17
works	270	25
interesting	268	23
makes	267	22
t26:	265	9
t22:	263	11
<--	263	5: indego, MarkusKahlsen, pianoblook, timotree, Pablo-
hmmm	262	19
she	262	23
u	261	21
promise	259	21
ejection	259	27
crap	259	15
rb	258	24
gb	258	21
[5cm]	258	6
given	257	21
t25:	257	10
!3	256	22
dont	255	18
i'll	253	19
fake	253	22
opc	251	26
shit	251	18
6	251	19
g2e	251	12
t23:	250	13
technically	249	22
mel	249	14
4y	249	9
damn	245	15
draw	243	23
5s	242	21
sin	242	17
sad	241	23
l3	240	28
rg	240	22
risk	239	24
over	238	23
stephen	238	13
adrone	237	16
enough	237	24
into	236	22
otherwise	235	24
certain	235	21
hesitation	235	23
already	234	25
stupid	234	16
before	233	23
bluffed	232	26
whoops	231	9
b2e	231	12
k34	230	21
definitely	229	22
lul	229	12
hm	228	13
least	228	22
believe	228	24
x	227	13
eh	226	10
prefer	226	15
use	224	23
we're	224	17
spook	224	9
dumb	223	15
let's	222	21
being	222	21
r34	221	24
t28:	221	10
got	220	25
[5]	220	21
hoping	219	19
bombed	219	23
attempted	219	17
yb	219	18
yikes	219	10
t24:	217	10
order	216	23
blind	216	27
dr[cm]	216	1: indego
much	215	24
c2	215	27
sense	214	23
b34	214	25
t29:	213	10
yg	212	22
n25	212	18
[g2]	212	14
wanted	211	23
try	210	25
kyle	209	22
fillin	209	8
target	209	22
[r2]	209	17
y2e	208	11
doing	207	27
[ocm]	207	7
god	206	18
thanks	206	20
t30:	206	8
r4e	205	12
g34	205	20
1b	204	8
2m	204	8
2345	203	11
l2	202	29
l4	202	28
ry	202	20
these	201	21
idea	201	23
[g3]	201	18
almost	200	23
wow	200	20
r3e	199	8
t27:	198	9
tho	197	12
pos	196	13
[b3]	196	17
wut	196	11
gotten	195	21
confused	195	24
t6	195	19
c	195	17
shout	195	15
[r3]	195	19
chance	194	22
[b2]	193	15
c3	192	24
lose	191	23
most	191	21
kekw	191	6
12	190	22
2p	189	16
yeah	188	24
notes	188	23
3p	187	13
1r	187	8
1g	187	7
critical	186	24
t31:	186	10
yes	185	25
blaze	185	24
occupied	185	20
t13	184	16
tp	184	11
white	182	20
necessary	182	22
c4	182	26
always	181	20
nothing	180	23
spooked	180	7
t7	179	19
suspect	179	16
finessed	179	25
t9	179	19
[4]	179	16
[y2]	179	19
!i	179	17
[cm]?	178	15
t33:	178	10
t11	177	20
crit	177	16
kakashi	177	18
t32:	177	10
same	176	26
y34	176	21
certainly	175	17
omni	175	27
feel	175	19
2pp	175	8
t8	175	18
t34:	175	12
u[cm]	175	1: indego
cant	173	11
mean	173	24
g4e	173	8
3/4	172	13
t10	171	20
5g	171	10
go	170	24
3m	170	9
t17	169	22
start	169	22
seph	169	18
sadge	169	8
t18	168	15
won't	168	22
t14	166	22
toss	166	2: IAMJEFF, indego
heck	166	6
5b	166	9
unclear	165	8
:)	165	19
presumably	165	11
????	165	19
4db	165	17
b45	165	17
level	164	24
line	164	17
[fixme]	164	14
take	163	23
anything	163	24
undo	163	11
unlikely	162	19
tell	162	23
b4e	162	10
trying	161	20
ambiguous	161	21
t16	161	19
lmao	161	12
useful	160	19
lie	160	23
charm	160	23
t12	160	19
zam	160	17
case	160	19
play1	160	2: indego, melwen
its	159	12
back	159	23
moved	159	21
!	159	13
t35:	159	10
saved	158	25
generation	158	19
eject	158	18
[y3]	158	18
g3e	158	10
t15	157	18
4p	157	9
anyway	156	20
amb	156	12
r45	156	14
super	155	16
worth	155	18
dobi	155	17
misplay	155	20
perhaps	154	9
prism	154	23
sn	154	5: Lanvin, Lel0uch, pianoblook, timotree, eliclax
discharge	153	25
fine	153	21
ever	153	20
free	153	23
t21	153	17
s	153	24
getting	152	22
lib	152	8
dani	152	14
8cs	152	9
okay	151	12
next	151	23
discards	151	23
sees	151	14
a5	151	24
p23	151	21
1y	151	6
yea	150	3: ADrone, indego, Kyle
two	150	21
inversion	149	23
5r	149	8
clearly	148	20
were	147	21
[f]?	147	17
b3e	147	10
point	146	22
t24	146	19
baton	146	18
t20	146	15
wth	146	8
4m	146	9
welp	145	11
a1	144	24
10	144	19
[b4]	144	17
woops	143	7
t19	143	17
duped	143	18
t23	143	19
multi	142	18
we'll	142	16
m34	142	18
b5e	142	8
reverse	141	21
sus	141	14
anymore	140	20
[3]	140	18
thx	140	8
j	140	2: nitawa, Pablo-
def	139	14
15	139	23
potentially	139	14
!m	138	14
[r4]	138	19
t25	137	18
risky	137	15
stomp	137	22
t37:	137	9
t39:	137	9
[gd]	137	7
yet	136	21
5stall	136	14
expected	136	19
[g4]	136	19
9	135	13
[2]	135	20
burn	134	17
clear	134	22
oooh	134	4: indego, kimbifille, pianoblook, piper
5y	134	9
(or	133	17
wanna	133	13
pace	133	19
marks	133	7
y3e	133	11
o7	133	2: pianoblook, piper
muddy	132	19
round	132	16
t30	132	15
l	132	18
sk[cm]	132	1: indego
wonder	131	19
shoulda	131	5: ADrone, Kyle, padi, pianoblook, piper
many	131	23
die	131	21
[sdcm]	131	9
his	130	24
feels	130	14
thank	130	20
needed	130	22
11	130	16
5pull	130	15
g45	130	17
t28	129	18
yay	129	16
i34	129	15
kill	128	21
<3	128	11
[b1]	128	12
gets	127	21
echo	127	17
y4e	127	10
what's	127	19
[r1]	127	12
giving	126	20
libster	126	12
bubblegum	126	16
db	126	16
cm'd?	125	10
thing	125	21
gr	125	21
..	125	8
gunna	125	1: pianoblook
keep	124	19
surely	124	16
they	124	25
!r5	124	13
geez	124	2: indego, piper
info	123	20
markus	123	17
ugh	123	11
play-->	123	1: asaelr
!12	123	12
[y4]	123	19
sloppy	123	10
bp	122	20
n45	122	17
.	121	10
who	121	22
away	121	25
pablo	121	14
touched	121	17
m45	121	19
there's	121	15
g5e	121	7
pulled	120	19
t38:	120	9
rp	120	19
[tccm]	120	14
made	119	22
bombing	119	18
cancelled	119	6
until	118	20
t22	118	17
1m	118	6
earlier	117	20
later	117	19
allowed	117	19
reason	117	22
hmmmm	117	14
5p	117	16
delayed	116	22
us	116	23
totally	116	14
say	116	15
cause	116	14
s2	116	26
y45	116	14
florrat	116	7
!r3	116	13
2i	116	4: indego, Lanvin, Lel0uch, VerySloppyTwo
left	115	24
100%	115	17
meh	115	10
t40:	115	12
potential	114	18
i'd	114	12
duping	114	16
m234	114	14
3i	114	6
[y1]	114	11
ens	114	2: pianoblook, piper
where	113	20
t26	113	18
t27	113	16
yr	113	17
14	113	18
dang	113	10
uf[cm]	113	1: indego
[g1]	113	9
bg	112	18
t36:	112	8
once	111	19
13	111	18
gave	111	20
br	111	16
lot	111	21
frosty	111	8
m25	111	16
down	110	21
means	110	25
t32	110	15
hahaha	110	8
nm	110	6
stop	109	22
gotta	109	12
yep	109	15
[unclued]	109	6
tried	108	19
understand	108	22
yp	108	20
!4	108	14
lost	107	17
c1	107	20
lucky	107	23
saving	107	20
mp[cm]	107	1: indego
single	106	19
gp	106	16
kind	106	25
skip	106	12
somewhere	105	15
t29	104	15
fault	104	13
y5e	104	7
ignition	103	22
tbh	102	12
t31	102	18
schark	102	12
245	102	15
bit	101	17
kevin	101	15
suboptimal	101	22
thinking	101	22
ft1	101	1: sjdrodge
using	100	18
help	100	20
t42:	100	9
rz	100	12
apparently	100	16
4i	100	5: indego, kimbifille, Lanvin, Lel0uch, Nitrate
